file,columns,type
fct_covers_table,policy_id,object
fct_covers_table,transaction_id,object
fct_covers_table,cover_id,object
fct_covers_table,cover_description,object
fct_covers_table,object_type,object
fct_covers_table,insured_object_description,object
fct_covers_table,cover_status,object
fct_covers_table,cover_start_date,object
fct_covers_table,cover_end_date,object
fct_covers_table,transaction_date,object
fct_covers_table,cover_premium,object
fct_covers_table,cover_premium_without_taxes,object
fct_covers_table,tax_amount,object
fct_policies_table,product_id,object
fct_policies_table,policy_id,int64
fct_policies_table,transaction_id,float64
fct_policies_table,policy_status,object
fct_policies_table,registration_date,object
fct_policies_table,policy_start_date,object
fct_policies_table,policy_end_date,object
fct_policies_table,premium_currency,object
fct_policies_table,number_of_instalments,int64
fct_policies_table,transaction_type,object
fct_policies_table,transaction_date,object
fct_policies_table,policy_premium,float64
fct_policies_table,policy_premium_without_taxes,float64
fct_policies_table,policy_taxes,float64
dim_products,product_id,object
dim_products,country,object
dim_products,branch,object
dim_products,line_of_business,object
